rBQ4-zr22Nc,490,360,716749.367,738971.567,-1,724807.755,-1,-1,other 2-pointer failure,test
rBQ4-zr22Nc,490,360,716749.367,738971.567,-1,733605.210,-1,-1,3-pointer failure,test
rjjYsw8Lx_I,490,360,4677172.500,4710338.967,-1,4703604.848,-1,-1,steal success,train
uPX_PU_0LTk,490,360,3383947.233,3405802.400,3402825.736,3404513.229,0.237333333333,0.168880455408,3-pointer success,train
-lr_jc5fWqA,490,360,3383279.900,3410874.133,-1,3406120.645,-1,-1,steal success,train
0En5pOUZN5M,1280,720,4302264.633,4327990.333,4303585.167,4305263.534,0.290666666667,0.374407582938,free-throw failure,train
80ZKQsJmx9U,490,360,2515513.000,2554752.200,2517546.333,2518755.063,0.248,0.360531309298,free-throw success,train
80ZKQsJmx9U,490,360,2515513.000,2554752.200,2543018.634,2544109.134,0.562666666667,0.404174573055,other 2-pointer failure,train
IajLUUqbP3k,490,360,4302631.667,4343005.333,-1,4304117.893,-1,-1,free-throw success,test
d1MDyJ1QJek,1280,720,2365363.000,2405936.867,-1,2380258.050,-1,-1,steal success,test
d1MDyJ1QJek,1280,720,2365363.000,2405936.867,2374181.235,2375603.352,0.448,0.445497630332,3-pointer failure,test
d1MDyJ1QJek,1280,720,2365363.000,2405936.867,2399575.526,2400537.421,0.512,0.327014218009,layup failure,test
d1MDyJ1QJek,1280,720,4101931.167,4128457.667,4124240.574,4125827.824,0.392,0.118483412322,3-pointer success,test
f3RoiuExR3E,490,360,1167266.100,1199765.233,1184872.376,1185559.473,0.388,0.172675521822,layup success,train
f3RoiuExR3E,490,360,1167266.100,1199765.233,1182732.540,1183955.929,0.645333333333,0.176470588235,other 2-pointer failure,train
l8JmUVldKKA,490,360,951150.200,992725.067,-1,989369.593,-1,-1,other 2-pointer failure,test
l8JmUVldKKA,490,360,951150.200,992725.067,-1,963780.859,-1,-1,layup failure,test
l8JmUVldKKA,490,360,951150.200,992725.067,-1,979251.752,-1,-1,3-pointer failure,test
l8JmUVldKKA,490,360,951150.200,992725.067,-1,958562.270,-1,-1,other 2-pointer failure,test
vlYIEczYACQ,490,360,938604.333,959658.699,-1,953887.655,-1,-1,steal success,test
vlYIEczYACQ,490,360,938604.333,959658.699,-1,955694.996,-1,-1,steal success,test
vwHTKAPgaqA,490,360,3235198.633,3280176.900,3256074.057,3257941.609,0.526666666667,0.296015180266,3-pointer failure,train
wlVB_EpyqOo,490,360,331664.667,369969.601,350443.212,351582.554,0.516,0.326375711575,other 2-pointer failure,train
wlVB_EpyqOo,490,360,331664.667,369969.601,-1,341675.801,-1,-1,steal success,train
wlVB_EpyqOo,490,360,331664.667,369969.601,346185.358,348085.706,0.426666666667,0.472485768501,3-pointer failure,train
wlVB_EpyqOo,490,360,331664.667,369969.601,-1,340089.034,-1,-1,steal success,train
y_QA5_30ZDI,490,360,2700764.733,2747778.367,2723345.331,2726407.777,0.733333333333,0.392789373814,other 2-pointer failure,train
-VcfnuYRhMU,490,360,427293.533,454053.600,446247.087,447566.877,0.666666666667,0.187855787476,3-pointer success,train
-VcfnuYRhMU,490,360,427293.533,454053.600,430666.261,431799.606,0.349333333333,0.242884250474,other 2-pointer failure,train
-VcfnuYRhMU,490,360,427293.533,454053.600,439343.839,440603.789,0.582666666667,0.165085388994,3-pointer failure,train
4mrTUWACzoQ,490,360,290390.100,310410.100,3078.940,308879.500,0.446666666667,0.239089184061,other 2-pointer success,train
4mrTUWACzoQ,490,360,290390.100,310410.100,299910.882,300798.483,0.384,0.172675521822,other 2-pointer failure,train
8-pWoWP9xLQ,490,360,552084.867,585217.967,-1,570417.379,-1,-1,steal success,train
8-pWoWP9xLQ,490,360,552084.867,585217.967,-1,568300.289,-1,-1,steal success,train
8-pWoWP9xLQ,490,360,552084.867,585217.967,579851.309,580506.307,0.492,0.278937381404,other 2-pointer failure,train
9aOeOCLRYOM,490,360,1730495.433,1753418.333,1739511.775,1740756.625,0.201333333333,0.352941176471,free-throw failure,train
9aOeOCLRYOM,490,360,1730495.433,1753418.333,1751097.829,1751424.662,0.434666666667,0.239089184061,slam dunk success,train
AgRpw8GGhD8,490,360,2593057.133,2636367.066,2631000.912,2631935.097,0.604,0.313092979127,layup success,train
AgRpw8GGhD8,490,360,2593057.133,2636367.066,2612848.884,2613960.080,0.502666666667,0.254269449715,layup success,train
FKca-Gj7SBw,490,360,582615.367,615881.934,-1,593912.283,-1,-1,steal success,train
IKTBGSIwA_o,490,360,2177175.000,2197528.666,2191080.274,2192213.574,0.302666666667,0.290322580645,layup failure,test
IajLUUqbP3k,490,360,684417.067,705371.333,-1,700897.167,-1,-1,slam dunk success,test
QktoYnhOZe8,490,360,4185814.967,4216812.600,-1,4211913.531,-1,-1,layup failure,train
QktoYnhOZe8,490,360,4185814.967,4216812.600,-1,4199812.467,-1,-1,steal success,train
QktoYnhOZe8,490,360,4185814.967,4216812.600,-1,4210797.950,-1,-1,3-pointer failure,train
SM6b-Tv8_RM,490,360,2852850.000,2886283.400,2882567.320,2884415.630,0.249333333333,0.407969639469,other 2-pointer success,train
SM6b-Tv8_RM,490,360,2852850.000,2886283.400,2873419.755,2874855.663,0.325333333333,0.174573055028,3-pointer failure,train
TOa8pvFM4V0,490,360,1317716.400,1344409.733,1336942.668,1337594.353,0.642666666667,0.212523719165,layup success,train
XgkpYpDZTlE,490,360,18985.633,42842.799,39779.097,41270.283,0.548,0.246679316888,layup success,train
av2Fcv-Fo0c,490,360,106739.967,151317.833,127413.145,129532.674,0.318666666667,0.19734345351,3-pointer success,train
av2Fcv-Fo0c,490,360,106739.967,151317.833,112707.524,114100.024,0.448,0.115749525617,3-pointer success,train
bnOpCMT_1yI,490,360,1921920.000,1947578.967,195233.121,1937809.787,0.173333333333,0.396584440228,other 2-pointer failure,train
bnOpCMT_1yI,490,360,1921920.000,1947578.967,1939824.986,1940032.806,0.341333333333,0.0967741935484,slam dunk failure,train
mxoayKDdbdQ,490,360,4511039.867,4554149.600,455277.303,4553659.814,0.452,0.261859582543,layup failure,train
oKHmYqwFt_Y,490,360,1231897.333,1258624.033,1243759.063,1245076.088,0.542666666667,0.142314990512,other 2-pointer failure,test
r5nTtD554Cs,490,360,1032097.733,1070936.533,-1,1050273.820,-1,-1,other 2-pointer failure,train
r5nTtD554Cs,490,360,1032097.733,1070936.533,-1,1039974.294,-1,-1,steal success,train
r5nTtD554Cs,490,360,1032097.733,1070936.533,-1,1066564.602,-1,-1,layup success,train
rMJ0EYO1Rj0,490,360,4431693.933,4455384.267,-1,4453660.953,-1,-1,3-pointer success,val
up5PNx_DB4o,1280,720,2583981.400,2610207.600,-1,2593445.095,-1,-1,steal success,train
up5PNx_DB4o,1280,720,2583981.400,2610207.600,2605927.577,2606455.134,0.530666666667,0.355450236967,layup failure,train
wkzNMNL-Rfw,490,360,160193.367,204304.100,166146.888,167933.138,0.178666666667,0.267552182163,3-pointer failure,val
wkzNMNL-Rfw,490,360,160193.367,204304.100,200890.568,201869.609,0.352,0.218216318786,layup success,val
wkzNMNL-Rfw,490,360,160193.367,204304.100,169266.013,170343.886,0.584,0.261859582543,layup failure,val
wkzNMNL-Rfw,490,360,160193.367,204304.100,179657.255,180615.255,0.618666666667,0.157495256167,layup success,val
zCq9FYw-LNk,490,360,1856754.900,1905203.300,1894782.529,1895760.043,0.382666666667,0.417457305503,3-pointer failure,train
0aWfrZAM6Q8,490,360,336436.100,377944.233,358491.273,360042.720,0.689333333333,0.398481973435,other 2-pointer failure,train
2H45XQEjFQ8,490,360,726625.900,757857.100,731245.174,732418.080,0.321333333333,0.259962049336,other 2-pointer failure,train
2H45XQEjFQ8,490,360,726625.900,757857.100,-1,745953.444,-1,-1,steal success,train
4YZd7zvVmC4,490,360,722521.800,744610.533,737703.325,739424.789,0.104,0.394686907021,3-pointer failure,train
4mrTUWACzoQ,490,360,368534.833,398131.066,381732.964,382826.647,0.381333333333,0.23339658444,other 2-pointer failure,train
9aOeOCLRYOM,490,360,4631026.400,4659354.700,-1,4653483.512,-1,-1,steal success,train
9aOeOCLRYOM,490,360,4631026.400,4659354.700,4649364.247,4650661.669,0.689333333333,0.370018975332,3-pointer failure,train
B-JVlZL9XSU,490,360,3529692.833,3551381.167,3547716.285,3549049.785,0.553333333333,0.229601518027,3-pointer failure,train
B-JVlZL9XSU,490,360,3529692.833,3551381.167,3536089.618,3537207.371,0.277333333333,0.404174573055,free-throw success,train
DHEwPq5_2zw,490,360,840840.000,867900.366,852630.708,853372.208,0.46,0.254269449715,layup failure,train
DHEwPq5_2zw,490,360,840840.000,867900.366,860343.416,861430.532,0.245333333333,0.254269449715,other 2-pointer failure,train
JSlWhJEbyRo,490,360,3809138.667,3834430.601,3825767.725,3828160.478,0.594666666667,0.278937381404,other 2-pointer failure,train
K3Lk4AfGlrg,490,360,1199198.000,1232731.500,1202171.204,1203417.517,0.724,0.299810246679,3-pointer failure,test
K3Lk4AfGlrg,490,360,1199198.000,1232731.500,122836.495,1229653.879,0.228,0.176470588235,3-pointer success,test
OVRp7_wN3Ys,490,360,3543139.600,3574771.200,3564451.612,3565596.097,0.142666666667,0.273244781784,3-pointer failure,test
OVRp7_wN3Ys,490,360,3543139.600,3574771.200,3547073.649,3548214.383,0.492,0.354838709677,free-throw failure,test
WF0GqBJuBLQ,490,360,1066065.000,1112744.967,1106777.156,1107984.049,0.588,0.248576850095,other 2-pointer success,train
Yhc54R3Lztc,490,360,1176708.867,1199398.200,11790.047,1180144.200,0.725333333333,0.394686907021,free-throw success,train
_Ytj64t5w6w,490,360,1942874.267,1973571.601,1968684.406,1970471.340,0.569333333333,0.320683111954,other 2-pointer success,train
lR3d255pDhs,490,360,2237235.000,2265129.533,228283.386,2262664.881,0.6,0.396584440228,3-pointer success,train
lR3d255pDhs,490,360,2237235.000,2265129.533,2255072.526,2256445.354,0.249333333333,0.316888045541,3-pointer failure,train
lR3d255pDhs,490,360,2237235.000,2265129.533,2245854.874,2246899.661,0.590666666667,0.282732447818,other 2-pointer success,train
sRJzGY21uhI,1280,720,447180.067,485518.367,-1,470553.040,-1,-1,steal success,train
sRJzGY21uhI,1280,720,447180.067,485518.367,457970.239,459308.955,0.470666666667,0.35308056872,other 2-pointer failure,train
x43laRLDg7g,490,360,840840.000,870135.933,-1,862268.077,-1,-1,steal success,train
x43laRLDg7g,490,360,840840.000,870135.933,866466.195,867500.331,0.392,0.326375711575,layup success,train
4YZd7zvVmC4,490,360,2203734.867,2224555.667,-1,2215809.769,-1,-1,steal success,train
4YZd7zvVmC4,490,360,2203734.867,2224555.667,2219953.334,2220697.802,0.430666666667,0.252371916509,layup failure,train
CZk25TdOkoc,490,360,4816077.933,4837999.833,4835378.739,4837005.643,0.262666666667,0.373814041746,3-pointer failure,train
FZ0ApfMCwfQ,490,360,4005267.933,4032294.933,4024885.855,4026155.688,0.694666666667,0.400379506641,3-pointer failure,train
IJww8hasnQA,480,360,5005.000,30263.567,-1,20109.621,-1,-1,steal success,train
IJww8hasnQA,480,360,5005.000,30263.567,-1,8094.690,-1,-1,steal success,train
UeOWCPOQK8Q,490,360,4054050.000,4088384.300,4082603.381,4083711.951,0.350666666667,0.273244781784,other 2-pointer failure,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,636118.041,636995.833,0.384,0.0493358633776,free-throw failure,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,645182.194,646001.553,0.402666666667,0.214421252372,layup failure,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,-1,647634.750,-1,-1,steal success,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,677527.321,679075.821,0.576,0.495256166983,3-pointer success,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,641967.312,643285.562,0.705333333333,0.292220113852,3-pointer failure,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,644419.113,644811.363,0.388,0.278937381404,slam dunk failure,train
demGc3yZTAc,490,360,999932.267,1020052.367,1003822.429,1004753.357,0.485333333333,0.0132827324478,3-pointer failure,train
lR3d255pDhs,490,360,26559.867,61127.734,6629.054,56715.653,0.42,0.301707779886,layup failure,train
lR3d255pDhs,490,360,26559.867,61127.734,-1,52356.515,-1,-1,steal success,train
nRfZM1def1k,490,360,3820683.533,3841137.300,-1,3823818.317,-1,-1,free-throw success,test
nRfZM1def1k,490,360,3820683.533,3841137.300,-1,3835109.977,-1,-1,layup success,test
q6Cn94zA9NU,490,360,223489.933,244444.200,239403.075,240632.120,0.718666666667,0.3055028463,3-pointer failure,train
w1tx-FN9cC8,490,360,4000363.033,4025955.267,4018641.061,4018942.060,0.550666666667,0.225806451613,slam dunk success,train
x94lAxGTqHQ,490,360,1146145.000,1166431.933,1158360.445,1159961.667,0.753333333333,0.46110056926,3-pointer success,train
2zBswlkuSFI,1280,720,1569568.000,1602934.667,1595860.046,1597133.698,0.409333333333,0.236966824645,other 2-pointer failure,train
9aOeOCLRYOM,490,360,1048013.633,1076842.433,-1,1064619.829,-1,-1,steal success,train
B-JVlZL9XSU,490,360,1044043.000,1072271.200,107729.878,1054704.048,0.216,0.288425047438,layup success,train
B-JVlZL9XSU,490,360,1721720.000,1775774.000,-1,1763997.661,-1,-1,steal success,train
B8NebXqBsto,490,360,3452449.000,3481611.467,3453685.818,3455000.625,0.689333333333,0.400379506641,free-throw success,train
DHEwPq5_2zw,490,360,2692690.000,2716180.133,271308.786,2714114.044,0.444,0.180265654649,layup failure,train
GoFY0a5IXk8,490,360,4639635.000,4672501.166,4661534.689,4662883.132,0.128,0.46110056926,3-pointer failure,train
GoFY0a5IXk8,490,360,4639635.000,4672501.166,4640606.354,4641826.980,0.261333333333,0.3889943074,free-throw success,train
IeSM7dGwcp0,490,360,726192.133,757523.433,742556.033,743763.912,0.416,0.231499051233,other 2-pointer success,train
IeSM7dGwcp0,490,360,726192.133,757523.433,754496.085,755437.967,0.685333333333,0.332068311195,other 2-pointer success,train
Jq_GcOO6FN0,490,360,464997.867,487787.300,47039.727,471767.726,0.344,0.106261859583,other 2-pointer failure,train
KG55c9XWRQo,490,360,622455.167,658557.900,-1,652442.871,-1,-1,3-pointer failure,test
KG55c9XWRQo,490,360,622455.167,658557.900,-1,640429.436,-1,-1,steal success,test
KG55c9XWRQo,490,360,622455.167,658557.900,-1,647088.844,-1,-1,layup failure,test
KG55c9XWRQo,490,360,622455.167,658557.900,-1,631736.034,-1,-1,layup failure,test
KG55c9XWRQo,490,360,622455.167,658557.900,-1,632599.450,-1,-1,layup failure,test
M1oSpJ7_5n8,490,360,2137435.300,2171502.667,2166748.305,2167692.055,0.550666666667,0.182163187856,layup success,val
M1oSpJ7_5n8,490,360,2137435.300,2171502.667,2147349.822,2149128.070,0.741333333333,0.265654648956,3-pointer failure,val
Q8EjZ-UN53Q,490,360,1345377.367,1375907.867,-1,1369819.868,-1,-1,steal success,train
Q8EjZ-UN53Q,490,360,1345377.367,1375907.867,1366609.971,1367410.501,0.329333333333,0.297912713472,other 2-pointer failure,train
Q8EjZ-UN53Q,490,360,1345377.367,1375907.867,137531.919,1347673.730,0.910666666667,0.117647058824,free-throw success,train
_Ytj64t5w6w,490,360,3634897.933,3676239.233,3673397.794,3674395.347,0.377333333333,0.235294117647,layup success,train
_Ytj64t5w6w,490,360,3634897.933,3676239.233,3653879.268,3655423.347,0.753333333333,0.41935483871,3-pointer failure,train
aq_bH0nwV6E,490,360,557723.833,578444.533,574314.002,574548.244,0.548,0.185958254269,layup failure,test
aq_bH0nwV6E,490,360,557723.833,578444.533,566473.165,566655.371,0.497333333333,0.370018975332,layup failure,test
eOVTsikxvEk,490,360,3074171.100,3115679.233,309837.051,3099272.904,0.241333333333,0.316888045541,layup failure,train
eOVTsikxvEk,490,360,3074171.100,3115679.233,3110985.537,3111695.173,0.537333333333,0.237191650854,layup failure,train
eOVTsikxvEk,490,360,3074171.100,3115679.233,3081170.784,3082518.212,0.645333333333,0.290322580645,other 2-pointer success,train
g7a1ySAdafs,490,360,1731730.000,1756154.400,1748598.106,1748824.606,0.436,0.343453510436,slam dunk success,train
g7a1ySAdafs,490,360,1731730.000,1756154.400,1742772.173,1743820.923,0.417333333333,0.364326375712,layup failure,train
kKcoqUa1t-8,490,360,2691355.333,2720050.667,2719877.053,2719993.756,0.385333333333,0.223908918406,slam dunk success,train
rMJ0EYO1Rj0,490,360,2397395.000,2443407.633,-1,2415312.086,-1,-1,steal success,val
rMJ0EYO1Rj0,490,360,2397395.000,2443407.633,2407240.046,2409132.922,0.76,0.415559772296,3-pointer failure,val
uPX_PU_0LTk,490,360,3835531.700,3859455.600,3849983.714,3851525.457,0.706666666667,0.0796963946869,3-pointer failure,train
wkzNMNL-Rfw,490,360,1754552.800,1794359.233,1762370.141,1764090.140,0.597333333333,0.174573055028,3-pointer failure,val
wkzNMNL-Rfw,490,360,1754552.800,1794359.233,1790868.403,1792346.402,0.482666666667,0.442125237192,3-pointer failure,val
8bJvQf8pLbI,490,360,4989985.000,5023118.100,5013216.328,5015257.578,0.605333333333,0.428842504744,free-throw failure,train
EEafHCO6NBo,490,360,366299.267,403102.700,398174.972,399420.972,0.324,0.449715370019,3-pointer failure,train
EEafHCO6NBo,490,360,366299.267,403102.700,388605.017,389308.017,0.582666666667,0.22770398482,layup failure,train
EEafHCO6NBo,490,360,366299.267,403102.700,373947.801,374555.712,0.357333333333,0.222011385199,slam dunk success,train
GUGKvdGLCFA,490,360,2033598.233,2056154.100,2049337.173,2050639.225,0.704,0.324478178368,free-throw success,train
GUGKvdGLCFA,490,360,2033598.233,2056154.100,2037107.901,2038315.042,0.464,0.413662239089,layup success,train
LxiVvBYlutY,490,360,2662660.000,2695959.933,-1,2695364.400,-1,-1,steal success,train
LxiVvBYlutY,490,360,2662660.000,2695959.933,2666968.415,2668191.180,0.668,0.462998102467,free-throw failure,train
ObZXbA31SaA,490,360,1786785.000,1815647.167,1812309.159,1813498.700,0.726666666667,0.168880455408,other 2-pointer success,val
ObZXbA31SaA,490,360,1786785.000,1815647.167,1800667.288,1801999.788,0.177333333333,0.218216318786,3-pointer failure,val
PKFYdeyt900,490,360,295061.433,319385.733,304417.042,306207.766,0.3,0.250474383302,layup success,train
WpH85OZMxZ0,490,360,2227225.000,2279477.200,-1,2243711.536,-1,-1,steal success,train
ahEnvgLvRI4,490,360,1949714.433,1979210.567,-1,1974067.206,-1,-1,other 2-pointer failure,test
lmSuwO-XstY,490,360,365365.000,395728.666,-1,384375.411,-1,-1,steal success,train
oKHmYqwFt_Y,490,360,3290120.167,3313810.500,-1,3301234.301,-1,-1,layup success,test
vlYIEczYACQ,490,360,2156487.667,2187952.433,2173030.151,2174928.470,0.785333333333,0.265654648956,3-pointer failure,test
vlYIEczYACQ,490,360,2156487.667,2187952.433,2184818.061,2185580.187,0.208,0.277039848197,layup failure,test
vwHTKAPgaqA,490,360,375375.000,405538.466,400425.724,401743.920,0.774666666667,0.375711574953,3-pointer failure,train
xs8qYR7EXVY,490,360,2425990.233,2448446.000,2446264.698,2447696.923,0.537333333333,0.406072106262,other 2-pointer failure,train
xs8qYR7EXVY,490,360,2425990.233,2448446.000,2437862.517,2439440.371,0.670666666667,0.237191650854,3-pointer failure,train
2zBswlkuSFI,1280,720,65432.033,88388.300,82526.053,82992.083,0.618666666667,0.317535545024,layup failure,train
5F0YSYzD5dA,490,360,2047045.000,2078476.400,-1,2067651.022,-1,-1,steal success,train
5F0YSYzD5dA,490,360,2047045.000,2078476.400,2059983.067,2061420.817,0.688,0.385199240987,other 2-pointer failure,train
EWewYijB7h8,490,360,2912910.000,2939903.633,2937660.686,2939335.197,0.449333333333,0.11954459203,other 2-pointer success,train
EWewYijB7h8,490,360,2912910.000,2939903.633,2914029.612,2915436.809,0.226666666667,0.345351043643,free-throw success,train
KAZeounoERY,490,360,2362560.200,2387718.667,2384623.446,2385485.310,0.526666666667,0.242884250474,layup success,train
KAZeounoERY,490,360,2362560.200,2387718.667,240694.368,2380688.680,0.36,0.409867172676,3-pointer failure,train
Q8EjZ-UN53Q,490,360,1429561.467,1472003.867,1454842.352,1455436.497,0.528,0.259962049336,layup success,train
Q8EjZ-UN53Q,490,360,1429561.467,1472003.867,1468358.154,1469691.154,0.432,0.430740037951,3-pointer failure,train
R8zZY6hRpws,490,360,5005.000,36569.867,-1,17152.806,-1,-1,steal success,train
Uht7gq6Jw_k,490,360,2773604.167,2823320.500,-1,2797645.845,-1,-1,steal success,train
Uht7gq6Jw_k,490,360,2773604.167,2823320.500,2802178.951,2803563.936,0.334666666667,0.561669829222,3-pointer failure,train
Uht7gq6Jw_k,490,360,2773604.167,2823320.500,-1,2794877.356,-1,-1,steal success,train
XvOBp8tyXm0,490,360,2047211.833,2082513.767,2047776.036,2049775.742,0.712,0.392789373814,free-throw failure,train
XvOBp8tyXm0,490,360,2047211.833,2082513.767,2078999.579,2081260.429,0.473333333333,0.258064516129,3-pointer failure,train
XvOBp8tyXm0,490,360,2047211.833,2082513.767,-1,2076875.633,-1,-1,steal success,train
iiw635EIuSc,490,360,3558555.000,3578575.000,3577521.368,3578516.763,0.194666666667,0.250474383302,layup failure,train
kSjZgNuM4cI,490,360,4539535.000,4563125.233,4552618.574,4554222.376,0.598666666667,0.459203036053,other 2-pointer failure,train
ueq6iE1b4u4,490,360,2604702.100,2658722.733,-1,2654652.883,-1,-1,steal success,train
vwHTKAPgaqA,490,360,120120.000,166966.800,15407.704,144731.543,0.356,0.282732447818,other 2-pointer failure,train
vwHTKAPgaqA,490,360,120120.000,166966.800,162915.739,164353.739,0.732,0.409867172676,3-pointer success,train
vwHTKAPgaqA,490,360,120120.000,166966.800,-1,154641.541,-1,-1,steal success,train
wkzNMNL-Rfw,490,360,1558623.733,1595460.533,1570860.683,1571578.182,0.342666666667,0.23339658444,layup success,val
wkzNMNL-Rfw,490,360,1558623.733,1595460.533,1590068.607,1590526.280,0.553333333333,0.333965844402,layup success,val
x6xD0NzIx0g,490,360,2754251.500,2778909.467,2765911.032,2767077.288,0.454666666667,0.11385199241,other 2-pointer success,train
x6xD0NzIx0g,490,360,2754251.500,2778909.467,2773313.305,2774809.067,0.606666666667,0.457305502846,other 2-pointer failure,train
2zBswlkuSFI,1280,720,3860857.000,3880910.367,-1,3873851.343,-1,-1,steal success,train
34pDYPRZie4,1280,720,3551481.267,3589852.933,-1,3583255.431,-1,-1,steal success,train
FDlWZ1vC9Ww,490,360,2622019.400,2653851.200,2653533.886,2653588.242,0.169333333333,0.201138519924,layup failure,train
FDlWZ1vC9Ww,490,360,2622019.400,2653851.200,2641548.967,2642758.088,0.185333333333,0.299810246679,3-pointer success,train
FdKXsMKG4v4,490,360,534433.900,575575.000,546548.511,548320.312,0.482666666667,0.343453510436,layup success,train
FdKXsMKG4v4,490,360,534433.900,575575.000,560815.566,562220.352,0.410666666667,0.421252371917,other 2-pointer success,train
FdKXsMKG4v4,490,360,534433.900,575575.000,572979.427,573398.701,0.36,0.184060721063,other 2-pointer success,train
GUGKvdGLCFA,490,360,552919.033,577043.133,57597.722,575768.829,0.404,0.332068311195,other 2-pointer success,train
MmJ81b2uUhI,490,360,3341237.900,3366196.166,3357184.970,3357470.555,0.598666666667,0.332068311195,layup failure,train
O8F5jyfYH8k,490,360,3670366.700,3715578.534,-1,3713090.618,-1,-1,slam dunk success,test
O8F5jyfYH8k,490,360,3670366.700,3715578.534,-1,3677840.009,-1,-1,3-pointer success,test
O8F5jyfYH8k,490,360,3670366.700,3715578.534,-1,3709591.280,-1,-1,steal success,test
To82TdG7PKI,490,360,2661558.900,2700030.667,2696208.264,2697169.871,0.564,0.0740037950664,layup success,test
To82TdG7PKI,490,360,2661558.900,2700030.667,2675536.336,2676589.335,0.529333333333,0.237191650854,other 2-pointer failure,test
WF0GqBJuBLQ,490,360,1872904.367,1910141.567,1904469.261,1905587.261,0.472,0.282732447818,other 2-pointer success,train
XvOBp8tyXm0,490,360,335335.000,374073.700,366373.124,367125.885,0.353333333333,0.280834914611,other 2-pointer failure,train
XvOBp8tyXm0,490,360,335335.000,374073.700,367439.792,367789.713,0.353333333333,0.316888045541,slam dunk failure,train
XvOBp8tyXm0,490,360,335335.000,374073.700,4985.906,364350.950,0.632,0.371916508539,3-pointer failure,train
XvOBp8tyXm0,490,360,335335.000,374073.700,340244.731,342150.575,0.08,0.318785578748,3-pointer success,train
XvOBp8tyXm0,490,360,42242.200,68334.934,62116.179,63491.679,0.728,0.187855787476,3-pointer failure,train
bnOpCMT_1yI,490,360,3867496.967,3892088.200,3883984.983,3885469.953,0.242666666667,0.413662239089,3-pointer failure,train
d7vdBiEHVro,490,360,733733.000,771470.700,754404.635,755055.227,0.44,0.189753320683,other 2-pointer failure,train
f3RoiuExR3E,490,360,1890121.567,1922186.933,-1,1920438.860,-1,-1,steal success,train
f3RoiuExR3E,490,360,2810574.433,2832596.433,2828177.692,2829438.775,0.756,0.301707779886,3-pointer success,train
k1Ssf5Ui-uI,490,360,3443740.300,3469065.600,3460987.417,3462080.668,0.426666666667,0.417457305503,3-pointer failure,train
k1Ssf5Ui-uI,490,360,3828825.000,3862391.867,3859458.103,3860596.416,0.626666666667,0.307400379507,layup success,train
k1Ssf5Ui-uI,490,360,3828825.000,3862391.867,3840858.035,3842154.597,0.797333333333,0.339658444023,3-pointer failure,train
k1Ssf5Ui-uI,490,360,3828825.000,3862391.867,3856667.735,3858259.148,0.282666666667,0.352941176471,3-pointer failure,train
l2xxAqkMHg8,490,360,3879542.333,3900363.133,-1,3897940.451,-1,-1,steal success,test
r5nTtD554Cs,490,360,4861923.733,4893255.033,4864995.593,4866211.265,0.670666666667,0.345351043643,free-throw success,train
r5nTtD554Cs,490,360,4861923.733,4893255.033,4892521.618,4892982.020,0.569333333333,0.14990512334,layup failure,train
rBQQ__UBzmg,490,360,2342340.000,2387685.300,2379706.400,2381102.129,0.470666666667,0.470588235294,3-pointer success,train
rBQQ__UBzmg,490,360,2342340.000,2387685.300,239934.923,2366838.934,0.462666666667,0.26944971537,layup success,train
rBQQ__UBzmg,490,360,2342340.000,2387685.300,2346902.133,2348172.392,0.656,0.195445920304,other 2-pointer success,train
rgpUPTSJtgw,490,360,265698.767,306472.834,279267.336,280153.885,0.570666666667,0.258064516129,layup success,train
2fw2DEqZZQk,490,360,2173771.600,2196661.133,2174286.158,2175785.722,0.734666666667,0.377609108159,free-throw failure,test
2fw2DEqZZQk,490,360,2865729.533,2889286.399,2884804.735,2885834.235,0.604,0.265654648956,layup failure,test
FKca-Gj7SBw,490,360,2602600.000,2624521.900,2607211.745,2608941.911,0.648,0.146110056926,3-pointer failure,train
IeSM7dGwcp0,490,360,2837835.000,2862226.033,2837878.495,2838857.552,0.684,0.242884250474,free-throw failure,train
IeSM7dGwcp0,490,360,2837835.000,2862226.033,-1,2855603.966,-1,-1,steal success,train
IeSM7dGwcp0,490,360,2837835.000,2862226.033,2840362.654,2841968.721,0.546666666667,0.265654648956,other 2-pointer failure,train
RXEBAiHRwKM,490,360,4244240.000,4286181.900,-1,4280210.500,-1,-1,3-pointer failure,train
UwjhbBD2IA4,490,360,2313311.000,2334965.967,2331114.042,2333391.294,0.484,0.189753320683,other 2-pointer success,test
UwjhbBD2IA4,490,360,2313311.000,2334965.967,231358.169,2314226.866,0.426666666667,0.11385199241,free-throw success,test
WF0GqBJuBLQ,490,360,2602600.000,2625656.367,2602641.171,2603808.837,0.676,0.218216318786,free-throw success,train
WF0GqBJuBLQ,490,360,2602600.000,2625656.367,2613307.545,2614835.109,0.261333333333,0.316888045541,3-pointer success,train
WF0GqBJuBLQ,490,360,2602600.000,2625656.367,265189.385,2625487.505,0.741333333333,0.337760910816,free-throw failure,train
WF0GqBJuBLQ,490,360,3703232.867,3758121.034,-1,3716479.867,-1,-1,steal success,train
